feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
Zfp36	14	1.1757928822551431	-0.946199607397137	15244198.5	0.28470345992001217	1.5014967089606088e-146	1.3137078929212263e-144	74.3421052631579	78.84314037199374
Fxyd5	14	0.7651772940782265	-1.166077339428632	12636884.5	0.23600878326004301	1.1180488219407425e-219	1.7781382372589592e-217	67.59868421052632	77.80074035382553
Gpi1	14	2.0971602450195537	0.8414932267436934	39006714.5	0.7284965869646808	1.4680058041607221e-171	1.6120601152152692e-169	95.3125	62.514477778030106
Ftl1	14	2.509450738830681	-0.996430007542461	10579102.5	0.1975772674830002	2.0947917198724757e-284	5.08498877263781e-282	97.03947368421053	95.96439034360593
Emp3	14	1.8133994814309347	0.9087298488367184	40372840	0.7540105985104473	2.690722848057364e-228	4.454871135873436e-226	93.75	49.54693071105762
Mki67	14	1.291373906316757	1.1095096030801523	44983693.5	0.8401237480233127	0	0	79.35855263157895	10.71696227829128
Ifitm1	14	0.19896234526077022	-0.8166212704282212	21022892	0.392627404446665	3.336443636020162e-54	9.591904077374081e-53	13.733552631578947	32.18041014693525
Ifitm6	14	3.0326063087181896	1.5884922384616915	41546948	0.7759384558471099	2.6042078878117427e-263	5.254803228625132e-261	95.72368421052632	52.374355596938656
Hmgb2	14	3.676787607325259	1.840724118414014	49416696	0.9229153194912428	0	0	99.58881578947368	74.48731633093362
Jund	14	1.64840847147393	-1.0299649218897668	13205186	0.24662248678323792	1.2644566531608315e-200	1.700957626970727e-198	82.23684210526315	87.89771307882724
Gm10282	14	1.0471284318465757	0.8734937772885081	44013638	0.8220068127731952	0	0	76.72697368421053	13.732882156564393
Junb	14	1.0333836297442336	-1.166196195081451	14073663	0.26284232325158047	1.8048778561088572e-177	2.0960604886501603e-175	67.51644736842105	78.68189766765835
Hp	14	2.907317314908194	1.1630869274455677	40395646	0.7544365275684385	5.418509615303508e-210	7.809668880806863e-208	97.12171052631578	65.28058501578361
Aprt	14	1.5952695945392652	0.971124117790561	42131672	0.7868588690061401	0	0	89.88486842105263	37.83071787068789
Adpgk	14	1.688170578419627	1.10994375330074	42354659.5	0.7910234246414471	0	0	91.11842105263158	28.998705516317308
Ccnb2	14	1.0726588093065041	0.9867286072536806	46774205.5	0.8735636800360256	0	0	80.67434210526315	7.535257647673337
Camp	14	6.079626905335438	4.623454134283199	48582711.5	0.9073396713081218	0	0	97.7796052631579	27.68832466559171
Ngp	14	6.062946477862376	4.445730727310567	48204137	0.9002693441940076	0	0	97.86184210526315	31.583130833692913
Ltf	14	4.498911074709769	3.4109653476732875	46201365.5	0.8628652146506149	0	0	97.61513157894737	25.19928235641451
Syne1	14	1.4155942180584735	0.9649304035464051	42273179.5	0.78950168914880825	0	0	87.00657894736842	25.06756296414053
Psap	14	0.8066410231710053	-0.9180180320021707	17811594	0.3326526113190227	2.0739897884380568e-91	1.0381203150344599e-89	70.72368421052632	67.9217859332773
Srgn	14	0.5590220107307114	-1.8255784079732216	9314894	0.173966676607377	0	0	45.06578947368421	80.6304362637113
Ckap4	14	1.9500062426392486	1.336864505026905	45166941.5	0.8435461214346417	0	0	94.6546052631579	33.36588467740104
Lta4h	14	1.4667359399420024	1.0061161431070655	43037699.5	0.8037800055311387	0	0	87.5	28.68984625167488
Btg1	14	0.6604820483074648	-0.955649812037685	14739266.5	0.27527325685460785	2.8719628467015107e-161	2.8885146575002576e-159	58.55263157894737	72.9248518156837
Lyz2	14	4.173866485089916	1.2780196065127565	35369813	0.6605731444538606	2.0541957626116964e-83	9.327666694222028e-82	97.69736842105263	71.20795766811256
Ppia	14	2.8684691166623026	1.0068642215364092	36409700.5	0.6799942750024802	2.1774675769368697e-105	1.2828383343322416e-103	98.68421052631578	67.3267776440397
Rflnb	14	1.8740617475617252	1.3016137647552521	44871816	0.8380343032199534	0	0	94.32565789473685	30.67926327981287
Ccl6	14	0.06695086772786325	-1.2086056960427944	15352685	0.28672957378258174	6.904652191014725e-169	7.430556532897012e-167	7.401315789473683	46.96931846569618
Wfdc17	14	0.2143129740506867	-0.967019356610458	18921989	0.353390552928605	5.680023455559459e-87	2.7047132339636745e-85	15.707236842105262	40.394703972020984
Wfdc21	14	3.6621558280569375	2.119986151922526	43823285	0.8184517450727744	0	0	97.5328947368421	46.62412281697817
Birc5	14	1.1156396391082968	0.9706029533093964	43953339	0.8208806575391423	0	0	73.84868421052632	9.115890354961053
Fos	14	0.8375505536425922	-1.1337469955887665	15305472.5	0.2858478244337082	3.8985073909577233e-147	3.4295180140891035e-145	58.38815789473685	71.47139645266051
Ifi27l2a	14	0.5139874148159606	-0.8466165951396408	20145083.5	0.3762332911649995	1.097627248556302e-57	3.3943386704636213e-56	32.89473684210527	47.08968273794654
Serpinb1a	14	2.1033060477226373	1.6239111574922371	46969976	0.8772199259646174	0	0	94.81907894736842	24.143256194217972
Cks2	14	1.462240665803476	0.8014524448748982	39056133.5	0.7294195453141006	6.963912145695945e-215	1.0605184133197811e-212	81.82565789473685	36.95183158085981
Tkt	14	2.237220081795957	1.0900650913099046	42256012	0.7891810657557071	2.541263274726055e-281	5.9452670162703396e-279	96.05263157894737	56.65523584584289
Cdkn3	14	0.8921739971120888	0.8316325517993892	44556269.5	0.8321410986467087	0	0	70.9703947368421	6.199895532895782
Cebpe	14	1.7084219634194902	1.4015091193265135	47132116	0.8802480824788107	0	0	90.87171052631578	17.95925782935526
Ltb4r1	14	1.444071823881571	0.9765018128840894	42898227	0.8011751914234181	0	0	87.82894736842105	29.307564780959733
Ly6e	14	0.7191295351664221	-1.0953417267704944	15884463.5	0.2966611670284368	2.2415991104110507e-134	1.7694383197951286e-132	57.648026315789465	67.44714191629005
Ly6c2	14	2.5198217861174252	1.2355260809349389	38775590.5	0.7241800725562287	3.3286265450200193e-181	3.98017437059153e-179	96.13486842105263	47.53253241886767
Retnlg	14	0.908032811056446	-0.9409296059499441	24540322.5	0.45831958454902844	5.519827696363538e-8	3.5011323610431596e-7	56.16776315789473	44.90495764540231
Itgb2l	14	1.0792138905686592	0.811646821286292	42665842	0.7968351263466276	0	0	79.27631578947368	18.354416006177185
Dusp1	14	0.7418283448918068	-1.5248299259774594	12942134	0.24170967916407193	6.686873226149781e-212	9.948649866647267e-210	49.91776315789473	74.20116730633842
Lrg1	14	2.053536109265707	1.0118090895009193	38466146	0.7184008300592737	7.627326790527534e-179	8.922037877977588e-177	92.51644736842105	43.61501601071923
C3	14	1.5326811566475032	0.8616656866936294	40227060	0.7512879843705738	3.281608575562419e-253	6.1596937710484125e-251	89.55592105263158	37.894306542820154
Cd74	14	0.1932950674411594	-1.221444724189038	18825236.5	0.35158358541201756	2.9432421435411692e-90	1.4529445352328233e-88	13.815789473684212	39.48175232212204
Prdx5	14	3.202320880183618	0.8515186127250995	36897396	0.6891025660180702	2.818656605087669e-113	1.7948782740681536e-111	98.10855263157895	79.9218767742375
Fth1	14	2.312591885578931	-1.4293277158048414	8124703.5	0.15173845953752388	0	0	95.9703947368421	97.28612631435514
Anxa1	14	3.5073089190855113	1.9695529834850714	45732738.5	0.8541130504543841	0	0	97.86184210526315	56.591647173710626
Cybb	14	2.701017026171875	1.374694965123156	41845200	0.7815086651518538	2.1401228924841948e-274	4.606257838923482e-272	97.36842105263158	52.10183271637181
Rpl7	16	0.6897596978060856	-0.9591959130467722	15023235.5	0.28192958758005443	3.2739779931850146e-152	2.114007590199564e-149	34.21487603305785	71.00524535071186
Rpl37a	16	1.64963923407713	-0.8012714822197646	17460300	0.32766411589727285	1.552511383020966e-93	3.915846093814991e-91	66.28099173553719	86.33938100320171
Ptma	16	0.5118738053986734	-1.081361754953146	15551353.5	0.2918403747692457	2.275864049625469e-145	1.3120762650385405e-142	23.636363636363637	59.540407366198146
Rpl7a	16	0.6794092959005468	-0.9141809800041648	15640804	0.29351902399056884	1.9850157923081324e-137	9.287860123864935e-135	33.14049586776859	69.08649151888099
Rpl35	16	0.5324373764686219	-1.133702932733626	14389668	0.270039910154767	7.801937970642597e-172	8.032022390491032e-169	25.785123966942148	66.04373396307818
Hdc	16	1.7026423428171482	0.8433293424931851	35543789.5	0.667023153219376	1.024888846253279e-110	3.376381265437461e-108	65.6198347107438	39.74431753672881
Il1b	16	2.702944205074322	1.482934612887491	36380442.5	0.6827239811294235	2.258622210952654e-142	1.1218402781631758e-139	65.28925619834712	34.63293898589887
Slpi	16	2.5164059989304173	0.98760981050746	35310997	0.6626545141524632	4.302213828955405e-90	1.028866470132039e-87	75.86776859504131	56.938168441608575
Mmp9	16	2.0627063866408424	0.9723602404149603	35892115	0.6735599118662478	4.100756668789314e-118	1.3936097794932948e-115	72.47933884297521	40.407366198142554
Rps21	16	1.0382135591812633	-0.8536611433682109	16881601.5	0.31680412309224787	1.0412609643131743e-106	3.2324144454664263e-104	47.27272727272727	76.16430890801335
Rps3a1	16	1.134418742858816	-1.1595402068135798	14199905	0.266478772853288	5.663893684598872e-171	5.54117598809923e-168	50	80.74206952928087
S100a6	16	3.6643881731293986	0.9271554119036907	34890258	0.6547588266523343	1.421539593393282e-76	2.48077869041633e-74	86.52892561983471	76.05985603669475
S100a8	16	5.569966454770021	1.8476888717213598	32301461	0.6061768503837414	1.1287369118840939e-38	5.455280119787121e-37	89.83471074380165	60.45550534753287
S100a9	16	5.885877690212052	2.083444596236632	32623637	0.6122228813341443	2.2800628158136927e-43	1.363182000158242e-41	91.81818181818183	58.58443652217353
S100a11	16	3.627046569040942	0.9014414689388537	36572247	0.6863234297023356	2.9810235791784033e-109	9.624234625377476e-107	88.59504132231405	82.590431208701375
Rpl34	16	1.4514802133372409	-0.9457203916181154	15513129	0.29112304476929635	1.4566279389757291e-136	6.718176144261631e-134	61.48760330578512	85.56506732668771
H2afz	16	0.9688458105259097	-0.8726359437024014	16954938.5	0.31818038256474024	3.2873083978304784e-106	1.0012335058863869e-103	42.97520661157025	71.52296827811713
Rps20	16	0.7881593070845344	-1.4048963684396494	13323724	0.25003615315425715	1.4059061758813122e-198	2.669981228725186e-195	34.3801652892562	72.51981198483163
Rps6	16	0.6134612688523722	-0.841787415779496	16352462.5	0.30687417557578095	4.027082318437185e-122	1.4287291500081815e-119	29.669421487603305	65.21265242171711
Rps8	16	1.218154393272546	-1.2617345371449462	14209721	0.2666629822289372	7.475081021191921e-171	7.098029140270033e-168	49.6694214876033	80.04723086355277
Csf3r	16	2.172949041820695	1.1092185758133755	36611885.5	0.6870672951604316	4.545531928305654e-128	1.747053551254143e-125	71.65289256198348	46.57462703512795
Rpl11	16	1.0969204376469248	-1.0232117437836892	15035734.5	0.2821641467677316	1.7108177923734314e-149	1.0621875466687737e-146	49.75206611570248	78.43502350189605
Rpl22	16	0.5014437171538261	-0.9544211858962967	15477328.5	0.2904512041261699	5.9354029113349716e-145	3.2478725930923656e-142	25.041322314049587	62.77844637707487
Rpl9	16	1.6149178798086579	-0.8841878340439393	15518432.5	0.29122257150358277	3.2475278953258023e-136	1.4767103957830075e-133	66.44628099173553	88.43525057335543
Cxcl2	16	1.6236421533997616	0.8625015441252684	32578259.5	0.6113713164458475	3.4126342648579156e-71	5.172624283612103e-69	43.471074380165284	22.857013102023206
Rplp0	16	0.8980801494017944	-1.2722338942958422	13254153	0.24873056732771986	1.2995884462785106e-198	2.622325811756357e-195	41.735537190082646	77.38595335952225
Rpl6	16	0.8229895131106215	-1.073107975826018	14568721	0.273400061065333	6.285033528301167e-163	5.0728076865300794e-160	38.429752066115704	74.12293648811281
Rpl21	16	0.9154441182032369	-1.1394932188396845	14202673	0.2665307177954026	7.961118677271582e-172	8.032022390491032e-169	42.14876033057851	77.1157383228502
Tmsb10	16	0.7988931947905209	-1.5373502227545315	13922482	0.26127258727660435	3.7393067209833405e-182	5.487432613043052e-179	32.47933884297521	70.75546674538478
Mxd1	16	1.872857901929319	0.8191904677562039	35517861	0.6665365728611323	4.340748630451985e-99	1.2081126683977788e-96	71.15702479338843	49.82401961897409
Rpl32	16	0.719573633432231	-1.3579810375786634	13268500.5	0.24899981590322176	1.7558268806042718e-200	3.779124722687261e-197	33.30578512396694	71.9975476282386
Rpl28	16	1.0717760981946571	-1.10146279307755	14280680.5	0.2679946249745952	4.6348561816900796e-169	4.2753237664532633e-166	48.01652892561983	79.5022593610209
Rps5	16	0.876768395834758	-1.2831354025305703	13684887.5	0.25681383274291625	6.76382400813964e-187	1.0918502905139414e-183	40.16528925619834	75.24466949749086
Rps19	16	0.8482379555860514	-1.1683903235807906	14910623	0.27981627479324767	5.965014191842732e-155	4.097457089013672e-152	36.85950413223141	71.38899611707804
Rps16	16	1.8273036229163724	-0.9252550723685502	15141891.5	0.28415631411601927	2.50503342484405e-145	1.4188597214226343e-142	71.900826446281	90.7763573196485
Rps11	16	1.0992681572981036	-1.2249011638690288	13916299.5	0.26115656502059875	8.92416276519946e-179	1.1524663794978582e-175	48.51239669421488	80.71027952496651
Rpl13a	16	0.8806690118589052	-0.8661926925895923	16652581	0.3125062702687081	9.519321974900178e-113	3.1683640202026005e-110	40.33057851239669	71.84540975044847
Rpl18	16	1.1316900329360275	-1.0392131756723564	15052944.5	0.2824871136946797	8.555115832096765e-149	5.114850271097112e-146	50.57851239669422	79.69527010150094
Rps3	16	1.1229726239627222	-1.029356703636454	14664375.5	0.2751951360167425	1.2726949641329555e-158	9.33839929932556e-156	50.16528925619834	80.61036808283568
Rpl27a	16	1.2856352577541288	-1.0264608487052311	15202801.5	0.285299365569849	1.9792474542456224e-144	1.0475410501691789e-141	55.950413223140494	83.36020345602762
Rps13	16	1.402561353755701	-0.9599147680271336	15222984.5	0.28567812451735586	8.959005027859566e-144	4.591134560705494e-141	60.413223140495866	84.5568700470038
Rps15a	16	0.8809582217450309	-1.223687644466874	13953152.5	0.2618481571274447	3.197496722845843e-179	4.3012992373782515e-176	40.33057851239669	75.53532096550785
Ifitm1	16	2.0087828454018495	1.0430364769889828	34385844	0.6452928743287083	3.036804315101794e-97	8.238926664963144e-95	57.190082644628106	30.98390063352937
Rplp2	16	1.0487037671985087	-0.9248405304064038	15992837	0.30012535845857136	1.6595323407159133e-126	6.158390990806121e-124	47.02479338842976	76.82508685483322
Rpl18a	16	1.6741395748783063	-0.9342465844907288	15738463	0.29535171586266795	6.315200892150411e-131	2.5808387443427344e-128	66.44628099173553	89.04607279910988
Rpl13	16	1.2380101012668054	-1.2804810382347085	13992825	0.26259266063757536	1.6143625591071524e-176	1.861417686456229e-173	51.735537190082646	81.30974817775154
Hspa8	16	1.2054380520268093	-0.8300043614646222	17574410	0.32980553112295846	3.5540190645320114e-92	8.692538295334546e-90	49.917355371900825	77.31783192170576
Rplp1	16	1.0449844959262515	-1.0808088205107063	15232361	0.28585408613214547	5.906625024558204e-145	3.2478725930923656e-142	46.44628099173554	76.70019755216967
Eef1a1	16	1.1522085365528825	-1.3159139376409832	13526943.5	0.2538498183146831	1.265194137055278e-189	2.14983119551735e-186	50	81.25979245668611
Rpl29	16	0.6831238569676096	-1.026519798537476	14552310	0.273092088361199	2.086414953750564e-164	1.7726291258378145e-161	33.71900826446281	71.53659256568042
Rpsa	16	0.8185750467827413	-1.3282402472163142	14068857.5	0.26401950450004963	8.614772066796985e-178	1.0301033932464468e-174	34.95867768595041	71.19598537659802
Rpl14	16	0.3190355937408213	-0.9215946385387439	15408425	0.2891581447623716	8.224487400294905e-152	5.206423053304333e-149	16.198347107438018	56.60891482549558
Rps12	16	1.306425909449095	-0.912884612134591	16153052	0.3031319910094715	7.144671195297602e-122	2.5072359732628596e-119	55.78512396694215	82.29750902609051
Naca	16	0.3934991684399785	-0.8591208077478796	15559058	0.2919849592369198	1.0664554772671433e-144	5.738419180594954e-142	20.743801652892564	60.24205817570789
Rps26	16	0.934618008706496	-1.148461356698792	14643584	0.2748049578144391	2.3397693441751162e-160	1.7567314715510146e-157	41.98347107438016	75.86003315243308
Ppia	16	0.6046132337051519	-1.3193297436593796	13166597	0.2470874707410918	3.9194579079695425e-205	9.038549897056905e-202	28.512396694214875	69.25906582801608
Rack1	16	0.3444437859167548	-0.9363436986257327	15241864.5	0.2860324310589468	7.534739480324608e-155	5.067897169214166e-152	17.107438016528924	58.11894003042758
Rpl26	16	0.7726869374488335	-1.0348118249144616	14889545	0.27942072006424057	4.369176707196245e-155	3.134641555374017e-152	36.11570247933884	72.4834805513295
Rpl23	16	1.463856377186456	-1.0729737818001406	14556380	0.27316846694299324	1.3232118759295238e-160	1.0171403670091589e-157	61.32231404958678	86.38933672426712
Rpl19	16	1.077440091805024	-1.2786719060194465	13332092	0.250193189019725	2.3745195348386145e-195	4.258964621236926e-192	47.768595041322314	80.81473239628511
Rpl27	16	1.0531992506763963	-0.9318250185790562	15467405	0.2902649773801171	1.1674904256807354e-138	5.625735581060081e-136	48.34710743801653	78.82331569744998
Rpl38	16	0.7912679722591313	-0.8455732197616929	16863904	0.31647200762509714	7.134982025524274e-109	2.280721729644071e-106	36.611570247933884	69.34762369717751
Rps7	16	1.012934615228197	-1.1626943007525024	14027454	0.26324251663486103	2.8936197506843124e-176	3.221397022442863e-173	46.28099173553719	78.3623606348918
